id_wikidata	article	subject	first_edit	days	avg_pv	avg_pv_prev	size	size_prev	notes	notes_prev	images	images_prev	references	references_prev	incipit_size	incipit_on_size	incipit_prev	issues	issues_prev	issue_sourceNeeded	issue_clarify	discussion_size	discussion_prev	all_visits	VdQ	galleria_su_Commons	pagina_su_commons	pagina_su_wikisource	linguistic_versions
Q11068	Apparato circolatorio	Biologia	2006-12-19	6588	298	155	53139	53146	68	68	16	16	0	0	2297	4.9568	2266	0	0	0	0	23712	23712	1245082	1	Cardiovascular system			90
Q11078	Sistema endocrino	Biologia	2005-08-14	7080	138	70	9011	8604	0	0	6	6	0	0	475	3.1480	475	1	1	0	0	4325	4325	157259	0	Endocrine system	Endocrine system		85
Q110786	Singolare	Grammatica italiana	2006-09-23	6675	4	2	898	900	0	0	0	0	0	0	579	4.3163	580	1	1	0	0	202	202	7996	0				37
Q1108445	Rus' di Kiev	Storia	2004-06-15	7505	354	203	64833	62004	34	28	29	29	0	0	3405	5.2713	3434	0	0	0	0	4493	4493	539319	0	Kievan Rus			69
Q1109552	Operaismo	Storia	2008-07-26	6003	63	28	7734	7798	0	0	1	1	0	0	843	64.4766	843	1	1	0	0	36	36	78752	0				12
Q1111	Carica elettrica	Scienze	2004-03-10	7602	161	93	23844	23820	8	8	3	3	0	0	1060	5.7052	1060	2	2	0	1	9582	8990	535665	0	Electric charge			91
Q1112860	Apparato escretore	Biologia	2006-08-16	6713	79	41	3693	3693	0	0	2	2	0	0	502	10.8732	502	1	1	0	0	60	60	229284	0				34
Q1113267	Quaderni del carcere	Letteratura italiana	2007-04-03	6483	98	52	75446	72217	43	43	13	13	0	0	1864	4.4073	1865	0	0	0	0	6927	6927	170590	0	Quaderni del carcere			17
Q11135	Indirizzo IP	Informatica	2004-08-08	7451	474	239	16993	17447	9	10	4	4	0	0	753	13.6228	1181	0	0	1	0	25104	25104	1381831	0				87
Q1114493	Esercito romano	Storia	2005-08-13	7081	264	144	190381	187570	246	246	84	84	0	0	2309	2.4688	2103	0	0	2	0	10241	10241	667962	0	Military of ancient Rome			41
Q11158	Acido	Chimica	2004-09-17	7411	128	79	12274	12155	11	11	1	1	0	0	2166	4.3458	2130	0	0	0	0	9945	9945	544857	0	Acids			103
Q11169	Punto interrogativo	Grammatica italiana	2005-07-05	7120	178	82	4625	4625	2	2	3	3	0	0	422	1.2182	422	0	0	0	0	3172	3172	365215	0	Question marks	Question mark		75
Q11173	Composto chimico	Chimica	2004-03-16	7596	99	70	6181	6156	1	1	1	1	0	0	976	17.0851	977	1	1	0	0	4471	4471	349747	0	Chemical compounds			99
Q1117578	Parlamento italiano	Cittadinanza e costituzione	2004-03-18	7594	723	703	56118	55097	32	28	8	8	0	0	690	9.1441	688	1	1	0	0	20866	20866	977226	0	Parliaments of Italy	Parlamento italiano	Autore:Parlamento italiano	36
Q1118145	Pellegrinaggio cristiano	Storia	2007-06-04	6421	35	18	11587	11447	0	0	3	3	0	0	412	14.0811	412	1	1	0	0	1343	1343	104551	0	Christian pilgrimage			11
Q11188	Popolazione mondiale	Biologia	2008-09-23	5944	857	631	64834	64866	51	52	8	8	0	0	838	1.2293	813	0	0	8	0	17908	17908	3137112	0	World population statistics			66
Q11193	Base (chimica)	Chimica	2004-09-17	7411	92	61	7790	7790	5	5	1	1	0	0	886	3.6750	886	0	0	0	0	2572	2572	403341	0	Bases			90
Q11197	Logaritmo	Matematica	2005-01-11	7295	313	167	22282	22243	1	1	3	3	0	0	1477	1.1796	1478	0	0	0	0	5588	529	1137097	0	Logarithm	Logarithm		83
Q11203	Sistema di equazioni lineari	Matematica	2004-11-06	7361	70	40	12131	12056	7	7	0	0	0	0	504	11.3692	504	0	0	0	0	1089	1089	214814	0	System of linear equations			60
Q11204	Potere legislativo	Cittadinanza e costituzione	2005-02-03	7272	152	100	10623	10446	5	5	2	2	0	0	1104	6.7274	1104	1	1	0	0	1008	1008	707427	0	Legislatures			88
Q11214	Equazione differenziale	Matematica	2004-07-29	7461	166	90	30302	30082	17	17	2	2	0	0	499	4.1444	499	0	0	0	0	12086	12086	449134	0	Differential equations			75
Q112154	Apocope	Grammatica italiana	2004-07-11	7479	81	41	19967	19765	13	13	0	0	0	0	1157	10.3916	1156	0	0	0	0	37867	37867	286643	0				38
Q11216	Analisi numerica	Informatica	2004-01-14	7658	63	34	24093	24087	2	2	0	0	0	0	359	1.6444	359	0	0	0	0	5478	5478	154678	0	Numerical analysis			75
Q1122094	Proposizione subordinata	Grammatica italiana	2006-03-27	6855	109	56	5552	5552	0	0	0	0	0	0	884	5.8001	884	1	1	0	0	948	948	471500	0				30
Q1122484	Equazione logaritmica	Matematica	2006-03-11	6871	2	1	3321	3321	3	3	0	0	0	0	435	1.4879	435	0	0	0	0	40	40	11945	0				2
Q112251979	Ricchezza nazionale	#N/A	2018-06-03	2404	13	#N/A	24655	#N/A	2	#N/A	17	#N/A	0	0	1572	15.9222	#N/A	0	#N/A	0	0	1521	#N/A	24070	0				#N/A
Q11229	Percentuale	Matematica	2006-04-08	6843	71	36	5501	5475	0	0	1	1	0	0	1186	13.0762	1187	1	1	0	0	2587	2587	299339	0	Percentages			74
Q1123201	Guerre d'indipendenza ispanoamericane	Storia	2009-04-29	5726	44	21	14635	14584	0	0	17	17	0	0	932	6.3760	916	0	0	0	0	119	119	80227	0	Spanish American wars of independence			40
Q1123840	Simboli europei	Diritto e Economia	2004-04-10	7571	30	17	15242	15124	9	9	6	6	0	0	1355	21.5220	1355	0	0	0	0	2811	2811	79330	0	Symbols of Europe			17
Q11255	Microsoft Office	Informatica	2005-06-26	7129	235	127	14594	13406	6	4	23	22	0	0	452	6.3828	452	1	1	0	0	4117	4117	769561	0	Microsoft Office			73
Q1125955	Input	Informatica	2005-11-04	6998	39	21	5645	5630	1	1	0	0	0	0	1168	8.8585	1167	1	1	0	0	41	41	177710	0				24
Q1127188	Economia dello sviluppo	Diritto e Economia	2004-06-30	7490	14	9	16376	16240	2	1	0	0	0	0	282	10.4716	282	1	1	0	0	1613	1613	46946	0	Development			31
Q112754	Fonte primaria	Storia	2006-10-12	6656	37	24	19934	19853	12	12	0	0	0	0	3104	17.1170	3104	0	0	1	0	6564	6564	128800	0	Primary Sources			45
Q1129196	Tangente (matematica)	Matematica	2005-06-25	7130	232	136	9168	9168	10	10	3	3	0	0	739	1.7076	739	0	0	0	0	1769	1769	783698	0	Tangent function			36
Q1129469	Espansione metrica dello spazio	Scienze della Terra	2009-03-22	5764	82	43	29073	29028	13	13	5	5	0	0	1408	14.8751	1389	0	0	0	0	4803	4803	118977	0	Expansion of the universe			41
Q112972513	Retroattività	nan	2008-02-21	6159	43	25	11706	11706	10	10	0	0	0	0	741	8.0606	741	0	0	0	0	390	390	215499	0				???
Q1130200	Interpretazione giuridica	Diritto e Economia	2006-11-27	6610	74	39	13884	13882	4	4	0	0	0	0	274	4.8710	275	1	1	0	0	2023	2023	239292	0				5
Q1131281	Guido Gozzano	Letteratura italiana	2006-01-07	6934	282	138	39332	38295	28	26	10	10	0	0	1815	6.3301	1486	0	0	0	0	8191	8191	594110	0	Guido Gozzano		Autore:Guido Gozzano	12
Q1132008	Goffredo Parise	Letteratura italiana	2005-10-23	7010	136	73	26622	26288	7	7	3	3	0	0	651	1.7405	648	0	0	0	0	3005	3005	382676	0	Goffredo Parise			15
Q11336	Cuore (romanzo)	Letteratura italiana	2004-08-04	7455	481	255	41833	40221	26	23	4	4	0	0	864	4.3591	696	1	1	0	0	8308	8258	1033298	0	Cuore		Opera:Cuore	24
Q1133779	Arte del Rinascimento	Storia dell'arte	2005-10-08	7025	222	134	82979	91986	52	55	34	39	0	0	990	2.3795	991	0	1	0	0	4709	1416	811574	0	Renaissance art	Renaissance art		35
Q1134177	Coesistenza pacifica	Storia	2005-12-04	6968	19	11	10301	10271	14	14	1	1	0	0	1005	2.1222	984	0	0	0	0	289	289	31152	0	Peaceful coexistence			30
Q11344	Elemento chimico	Chimica	2003-08-22	7803	268	161	30669	30498	8	8	1	1	0	0	1071	1.1863	1071	0	0	0	0	26070	26070	740657	0	Chemical elements	Chemical element		118
Q11345	Equazione	Matematica	2004-07-26	7464	107	58	12478	12460	2	2	1	1	0	0	655	9.7563	655	1	1	0	0	6309	6309	455118	0	Equations			89
Q113453	Uguaglianza di genere	Cittadinanza e costituzione	2014-07-11	3827	235	124	26117	24274	38	36	5	5	0	0	641	3.4890	629	0	0	0	0	113	113	362457	0	Gender equality			63
Q113468884	Dicastero per la dottrina della fede	nan	2006-05-23	6798	145	71	27192	26072	10	8	1	1	0	0	353	5.2488	353	0	0	0	0	2476	2475	64270	0	Dicastery for the Doctrine of the Faith			???
Q11348	Funzione (matematica)	Matematica	2003-04-12	7935	307	174	20768	20617	7	7	1	1	0	0	658	2.4025	658	0	0	0	0	17347	17305	1091982	0	Functions (mathematics)			89
Q11352	Angolo	Matematica	2004-03-24	7588	92	43	31465	30653	4	1	8	8	0	0	1436	1.1914	1414	0	1	0	0	50175	50175	446265	0	Angles (geometry)			101
Q1135521	Il sentiero dei nidi di ragno	Letteratura italiana	2006-01-08	6933	557	281	33282	33055	9	9	1	1	0	0	537	3.1686	537	0	0	0	0	7988	7988	1229045	0				5
Q11358	Glucidi	Biologia	2003-08-16	7809	268	146	23120	22755	5	4	6	6	0	0	557	4.5778	695	1	1	0	0	5239	4347	1303934	0	Carbohydrates			101
Q1136305	Doriforo	Storia dell'arte	2006-04-15	6836	209	108	6859	6380	2	2	5	6	0	0	848	1.6227	550	0	0	0	0	1567	1567	432045	0	Doryphoros			25
Q11364	Ormone	Biologia	2003-08-02	7823	180	93	22844	22840	17	17	2	2	0	0	1656	2.3721	1656	0	0	0	0	1229	1229	710056	0	Hormones			93
Q1136575	Guerra vandalica	Storia	2008-06-05	6054	31	17	46139	46140	80	81	9	9	0	0	399	12.8897	399	0	0	0	0	226	226	48880	0	Vandalic War			28
Q11367	Lipidi	Biologia	2004-07-25	7465	337	181	24710	22802	2	2	1	1	0	0	1636	7.5968	1664	1	1	0	0	2434	2434	1314454	0	Lipids			88
Q1136880	Potenza di due	Matematica	2005-05-24	7162	195	116	17253	13903	0	0	0	0	0	0	459	0.8607	449	1	1	0	0	40	40	414332	0	Powers of two			27
Q11369	Molecola	Biologia	2003-07-21	7835	198	120	52160	52294	38	38	18	18	0	0	1384	6.3235	1384	0	0	0	0	20011	20011	586571	0	Molecules			113
Q11376	Accelerazione	Fisica	2003-04-24	7923	141	83	17009	16982	5	5	5	5	0	0	1047	2.6627	1047	0	0	0	0	4460	4460	633168	0	Acceleration			98
Q11379	Energia	Scienze	2003-08-17	7808	476	291	30687	30334	21	21	9	9	0	0	2249	2.6528	2249	0	0	0	0	143620	142880	1485509	0	Energy			118
Q11382	Legge di conservazione dell'energia	Fisica	2005-06-24	7131	153	97	9715	9675	3	3	0	0	0	0	546	6.1556	546	1	1	0	0	9184	9184	483617	0	Conservation of energy			80
Q11392181	Sistema nervoso umano	#N/A	2003-08-22	7803	55	#N/A	6839	#N/A	1	#N/A	1	#N/A	0	0	433	8.9018	#N/A	1	#N/A	0	0	2675	#N/A	321857	0	Human nervous system			#N/A
Q11398	Classificazione scientifica	Scienze	2005-04-10	7206	410	230	28169	28169	1	1	5	5	0	0	1644	5.6052	1644	0	0	1	0	3529	3529	1150304	0	Taxonomy			74
Q114	Kenya	Geografia	2005-02-27	7248	649	343	31992	31275	22	19	9	9	0	0	2556	6.2817	2664	1	1	2	0	5020	5020	1321957	0	Kenya	Kenya		148
Q11402	Forza	Fisica	2004-01-06	7666	181	102	16837	16837	5	5	5	5	0	0	1486	5.8643	1486	0	0	0	0	4017	4017	812871	0	Forces (physics)			108
Q1140370	Fondamentalismo islamico	Storia	2005-07-28	7097	136	69	13342	12968	4	3	1	1	0	0	1098	7.2807	1152	1	1	0	0	65591	65591	355309	0	Islamic fundamentalism			33
Q1140685	Mobile Internet Device	Informatica	2008-10-22	5915	4	2	8742	8742	0	0	0	0	0	0	293	4.7072	293	1	1	0	0	1037	1037	30462	0	Mobile Internet			17
Q1140772	Ciclo del fosforo	Biologia	2006-06-02	6788	19	11	4189	4189	0	0	1	1	0	0	520	8.2297	520	1	1	0	0	38	38	49798	0	Phosphorus cycle			25
Q11409	Apartheid	Storia	2004-11-26	7341	951	490	15868	15861	9	9	3	3	0	0	984	3.3470	971	1	1	0	0	40182	40222	2050317	0	Apartheid			98
Q11412	Interazione gravitazionale	Fisica	2004-05-24	7527	288	155	31705	31638	14	14	8	8	0	0	1433	12.4135	1361	2	2	0	0	73475	61022	817010	0	Gravitation			111
Q11421	Magnete	Scienze	2005-05-07	7179	159	96	37692	37555	5	5	10	10	0	0	2817	5.5594	2817	0	0	0	0	8042	7446	609591	0	Magnets	Magnet		95
Q11423	Massa (fisica)	Fisica	2003-12-21	7682	246	146	66579	63862	35	34	9	9	0	0	5598	2.7775	4520	0	0	0	0	62506	61497	945738	0	Mass (physical property)			110
Q11426	Metallo	Chimica	2004-06-22	7498	219	123	37214	37066	30	30	19	19	0	0	1061	7.4054	966	0	0	0	0	10706	10706	765754	0	Metals			109
Q11427	Acciaio	Storia	2004-06-06	7514	577	331	71286	70874	20	20	15	15	0	0	1545	1.4580	1545	1	0	0	0	22071	22113	1899529	0	Steel	Steel		98
Q1142948	Separazione personale dei coniugi	Diritto e Economia	2010-07-15	5284	53	29	22155	19105	16	10	0	0	0	0	370	2.8510	370	1	1	0	0	4880	2209	201514	0				17
Q11430	Stato della materia	Chimica	2005-03-07	7240	163	104	8573	8527	3	3	1	1	0	0	250	2.1234	250	2	2	0	0	5797	5126	732756	0	States of aggregation			63
Q11432	Gas	Chimica	2005-04-24	7192	141	97	16524	16523	12	12	1	1	0	0	1204	1.6701	1204	0	0	0	0	3714	3714	413433	0	Gases			106
Q114326	Primitiva (matematica)	Matematica	2005-05-31	7155	61	30	5485	5304	2	2	1	1	0	0	734	2.9398	734	0	0	0	0	1326	1326	208173	0				45
Q1143413	Università nel Medioevo	Storia	2005-02-03	7272	102	55	91292	91388	129	129	27	27	0	0	4048	7.2610	4048	0	0	0	0	6777	6777	180608	1	Medieval university			22
Q11435	Liquido	Fisica	2004-09-14	7414	61	32	14344	3539	17	1	2	1	0	0	112	13.3820	112	0	0	0	0	2449	2129	187393	0	Liquid	Liquid		101
Q11438	Solido	Fisica	2007-01-03	6573	46	27	21489	22123	11	13	8	14	0	0	794	4.4278	798	0	0	0	0	2394	2394	179711	0	Solids (matter)			96
Q11448	Radioattività	Chimica	2004-12-29	7308	358	188	38510	36434	11	7	13	14	0	0	1725	0.7329	1131	1	1	0	0	3632	3632	1044572	0	Radioactivity			89
Q11451	Agricoltura	Geografia	2002-08-07	8183	190	104	29972	30270	8	8	7	15	0	0	1772	3.6810	1745	1	1	0	0	5621	5621	589182	0	Agriculture	Agriculture		126
Q11464	Aratro	Storia	2005-06-05	7150	124	71	20040	19026	5	4	4	4	0	0	973	4.4492	935	0	0	0	0	918	918	354244	0	Ploughs	Plough		95
Q11465	Velocità	Fisica	2003-03-17	7961	151	81	18263	18248	7	7	2	2	0	0	1851	5.8917	1851	0	0	0	0	1731	1731	573784	0	Velocity			98
Q11466	Temperatura	Fisica	2003-12-21	7682	329	184	52409	52352	16	16	5	5	0	0	758	4.8880	758	0	0	2	0	21038	20099	949524	0	Temperature			108
Q11469	Vetro	Tecnologia	2005-03-21	7226	387	213	70059	69254	43	42	24	24	0	0	3658	10.1341	3658	0	0	2	1	20750	20083	1506297	0	Glass	Glass		100
Q11471	Tempo	Storia	2003-12-20	7683	255	147	45788	41168	23	12	6	6	0	0	574	1.2000	575	1	1	0	1	21769	21075	845363	0	Time			115
Q114717	Assedio di Pavia (773-774)	Storia	2018-12-27	2197	23	12	18889	17542	25	24	5	5	0	0	967	5.4630	974	0	0	0	0	1408	1408	23752	0	Siege of Pavia (773–774)			10
Q11472	Carta	Tecnologia	2005-03-24	7223	340	189	51200	49408	20	15	15	15	0	0	287	1.2350	287	0	0	0	0	4640	4640	1296434	0	Paper	Paper		115
Q11473	Termodinamica	Chimica	2003-08-22	7803	318	166	26732	26520	13	13	3	3	0	0	1793	5.1191	1793	0	0	0	0	8428	8428	861320	0	Thermodynamics	Thermodynamics		89
Q11474	Materie plastiche	Tecnologia	2004-02-23	7618	304	180	28950	28631	19	19	14	14	0	0	1275	0.5792	1159	0	0	0	2	13101	13101	1079199	0	Plastics			101
Q11476	Cinematica	Fisica	2004-11-22	7345	92	49	16855	14506	12	11	10	10	0	0	752	6.7058	752	0	0	0	0	7691	7691	266899	0	Kinematics			66
Q1147832	Semiretta	Matematica	2005-08-20	7074	38	21	2191	2191	0	0	2	2	0	0	1217	4.0108	1217	2	2	0	0	40	40	162975	0	Half-lines			35
Q115	Etiopia	Geografia	2004-03-19	7593	1016	526	156960	152086	244	236	60	58	0	0	3007	4.4616	3023	2	2	13	0	94538	91450	2193346	0	Ethiopia	ኢትዮጵያ		152
Q11500	Area	Fisica	2004-09-26	7402	189	100	5788	5696	1	1	2	1	0	0	507	55.5454	507	1	1	0	0	504	504	558054	0	Area			113
Q115089	Forma indeterminata	Matematica	2004-09-05	7423	20	11	8250	8280	2	2	0	0	0	0	3566	1.8732	3560	0	0	0	0	4222	2839	116512	0				22
Q1150997	Saturno che divora i suoi figli	Storia dell'arte	2007-06-20	6405	300	127	6139	6141	3	3	3	3	0	0	251	8.7595	251	0	0	0	0	541	541	401743	0	Saturno devorando a su hijo			29
Q11518	Teorema di Pitagora	Matematica	2003-02-11	7995	775	373	27526	26875	12	11	15	15	0	0	490	43.3714	491	0	0	0	0	9869	9869	2497248	0	Pythagorean theorem			95
Q11523	Raggi gamma	Chimica	2003-11-09	7724	249	143	39466	39316	31	29	9	9	0	0	737	4.0886	940	0	0	0	0	3376	3376	619830	0	Gamma rays			77
Q11567	Numero complesso	Matematica	2004-06-02	7518	235	120	28405	28237	2	2	2	2	0	0	1136	1.7584	1136	0	0	0	0	11687	11687	715046	0	Complex numbers			94
Q11570	Chilogrammo	Matematica	2003-12-18	7685	286	150	21802	21800	21	21	2	2	0	0	2851	1.8642	2827	0	0	0	0	11788	10433	759330	0	Kilogram			108
Q11573	Metro	Matematica	2003-12-17	7686	761	347	13403	13082	8	8	4	4	0	0	1373	4.0041	1483	0	0	0	0	5811	5811	1737943	0	Metre			116
Q11574	Secondo	Matematica	2003-12-18	7685	154	89	7697	7670	3	3	1	1	0	0	889	12.6488	871	0	0	0	0	1424	1424	423167	0	Second	Second		111
Q11582	Litro	Matematica	2004-06-29	7491	185	98	8198	7337	7	4	1	1	0	0	693	9.8605	871	0	1	0	0	1611	1611	510224	0	Litre			95
Q1159457	Letteratura cavalleresca	Letteratura italiana	2005-10-22	7011	84	50	14313	14309	2	2	2	2	0	0	587	11.5440	587	1	1	0	0	2993	2993	277689	0	Chivalric romances			38
Q1159675	Luddismo	Storia	2005-03-01	7246	221	114	27591	27498	20	20	2	2	0	0	1444	8.3283	1492	0	0	0	0	2518	2518	444712	0	Luddism			48
Q1164398	Ciclo litogenetico	Scienze della Terra	2003-09-04	7790	50	26	4924	4951	0	0	1	1	0	0	613	4.1012	613	0	0	0	0	413	413	153063	0	Rock cycle diagrams			30
Q11651	Corrente elettrica	Scienze	2003-12-21	7682	339	197	28013	28129	15	15	6	6	0	0	620	5.2548	620	0	0	0	0	9066	9066	1152573	0	Electric current			95
Q11660	Intelligenza artificiale	Informatica	2003-07-03	7853	2288	618	106944	101384	128	96	2	2	0	0	747	8.1570	1904	0	0	0	1	69696	27943	1649723	0	Artificial intelligence			105
Q11663	Tempo (meteorologia)	Scienze della Terra	2005-11-07	6995	41	19	6044	6010	2	2	3	3	0	0	778	2.9323	777	1	1	0	0	49	49	91409	0	Weather			102
Q116686593	Rotta delle spezie	nan	2005-05-10	7176	69	35	148264	147704	157	157	41	41	0	0	7086	1.1890	7038	0	0	0	0	36	36	93795	0				???
Q11690026	Canzoniere	Letteratura italiana	2005-11-03	6999	20	11	5653	5582	3	3	1	1	0	0	2138	12.8723	2139	0	0	0	0	1475	1475	64210	0	Chansonniers			12
Q11691	Borsa valori	Diritto e Economia	2006-01-05	6936	167	89	20564	18274	13	11	7	7	0	0	1173	4.7738	1173	0	0	2	0	4206	3762	605026	0	Stock exchanges	Stock exchange		61
Q11698	Costituzione degli Stati Uniti d'America	Storia	2004-04-19	7562	425	244	36358	35823	15	15	7	7	0	0	3196	37.8206	3147	0	0	0	0	7970	6252	1416401	0	United States Constitution	United States Constitution	Costituzione degli Stati Uniti d'America	74
Q11708	Sud-est asiatico	Geografia	2004-12-22	7315	240	123	25809	25099	29	29	17	16	0	0	852	2.1360	809	1	1	2	0	33631	33631	454206	0	Southeast Asia			97
Q1172506	Regolamento generale sulla protezione dei dati	Cittadinanza e costituzione	2016-05-01	3167	620	302	104648	100829	50	48	0	0	0	0	2349	8.3889	2350	0	0	0	0	4440	4440	1407327	0	General Data Protection Regulation			47
Q117364	Proposizione (linguistica)	Grammatica italiana	2005-11-14	6988	52	28	2023	2058	0	0	0	0	0	0	839	3.3644	865	1	1	0	0	117	117	203946	0				34
Q11750	Stati del mondo	Geografia	2003-09-22	7772	1577	776	31523	30875	10	7	1	1	0	0	525	2.0515	539	0	0	0	0	46636	45647	2927605	0				134
Q11768	Antico Egitto	Storia	2004-03-17	7595	952	551	149715	149571	121	121	64	61	0	0	3942	41.4731	3921	0	0	0	1	52694	52694	2227070	0	Ancient Egypt			107
Q117701	Principio dei vasi comunicanti	Fisica	2006-08-26	6703	170	84	7593	7594	1	1	3	3	0	0	399	1.7381	399	2	2	0	0	3221	3221	450364	0				32
Q117824058	Prevenzione (medicina)	nan	2007-04-19	6467	51	31	4026	4050	3	3	2	2	0	0	712	2.6351	712	0	0	0	0	57	57	164739	0				???
Q117824128	Animalismo	nan	2006-02-01	6909	36	18	4862	4850	7	7	0	0	0	0	228	7.4612	228	0	0	0	0	25793	25551	86848	0				???
Q1179618	Giuseppe Pontiggia	Letteratura italiana	2006-04-03	6848	92	41	22665	19699	18	16	5	5	0	0	75	17.6850	72	0	0	0	0	3702	3702	144211	0	Giuseppe Pontiggia			8
Q1179737	Neorealismo	Letteratura italiana	2005-03-12	7235	10	6	899	877	0	0	0	0	0	0	804	5.2509	783	0	0	0	0	1443	1493	138585	0				14
Q1180565	De agri cultura	Letteratura latina	2008-03-12	6139	41	21	8968	8895	3	3	1	1	0	0	4768	0.3379	4733	0	0	0	0	0	0	78151	0				15
Q118171	Base di dati a oggetti	Informatica	2010-05-29	5331	8	5	2133	3241	0	0	0	0	0	0	671	89.4327	873	2	0	0	1	442	442	11777	0				24
Q1185557	Forza elastica	Fisica	2008-07-02	6027	56	37	6572	6572	9	9	1	1	0	0	807	45.9256	807	0	0	0	0	36	36	268814	0				23
Q1187484	Omaggio feudale	Storia	2007-11-26	6246	50	27	5405	5405	3	3	2	2	0	0	1110	31.2675	1110	0	0	0	0	85	85	101351	0	Homage			21
Q1189238	Storia dell'informatica	Informatica	2004-05-11	7540	68	38	30088	30005	29	29	18	18	0	0	780	11.2366	780	0	0	0	0	3357	3357	135953	0	History of computing			4
Q119080683	Fonti di energia rinnovabili	nan	2005-02-11	7264	49	214	101321	100829	102	101	15	16	0	0	794	20.1928	793	1	1	1	1	62161	55256	31823	0				???
Q1191320	Rivoluzione copernicana	Filosofia	2007-01-19	6557	80	47	4078	4073	1	1	0	0	0	0	544	2.4059	544	0	0	0	0	120	120	241300	0				26
Q1192894	Fuga di Varennes	Storia	2015-09-20	3391	1	44	49459	49452	13	13	8	8	0	0	914	0.7906	914	1	1	0	0	2132	2132	200	0	Flight to Varennes			25
Q1193736	Il Gattopardo	Letteratura italiana	2005-06-21	7134	1358	487	31258	27110	14	10	3	3	0	0	871	16.0284	838	0	0	0	0	8158	8158	1947468	0	Il Gattopardo			26
Q1194697	Diatesi passiva	Grammatica italiana	2007-07-27	6368	16	9	10791	10831	0	0	0	0	0	0	1641	1.8480	1641	1	1	2	0	1119	1119	39676	0				30
Q1195304	Ermetismo	Letteratura italiana	2005-03-02	7245	4	2	328	328	0	0	0	0	0	0	230	2.2537	230	0	0	0	0	50	50	21744	0				3
Q1197114	Metodi per il calcolo della radice quadrata	Matematica	2005-12-02	6970	49	24	27087	27167	0	0	0	0	0	0	222	15.1993	222	1	1	0	0	795	795	135200	0				12
Q119716	Geografia dell'Europa	Geografia	2006-11-01	6636	183	108	14553	14035	8	7	5	5	0	0	891	70.1220	869	1	1	0	0	3277	2086	578303	0	Geography of Europe			43
Q11978	Digestione	Biologia	2006-11-29	6608	75	46	15653	15672	1	1	3	3	0	0	1000	0.8192	1000	1	1	0	0	1222	1222	491083	0	Digestion			88
Q11982	Fotosintesi clorofilliana	Biologia	2003-08-03	7822	678	409	13074	12981	7	7	2	2	0	0	1894	5.7618	1903	0	0	0	0	8757	8757	1913177	0	Photosynthesis			106
Q11994045	Divisione in sillabe	nan	2008-11-05	5901	26	12	6314	6314	7	7	0	0	0	0	121	6.3841	121	0	0	0	0	4914	4914	228624	0	Hyphenation			19
Q11995	Gravidanza	Biologia	2006-12-07	6600	142	59	12396	11770	6	5	10	10	0	0	599	20.8948	561	1	0	0	0	72871	72871	447615	0	Human pregnancy	Human pregnancy		109
Q1202252	Spoletta volante	Storia	2006-11-25	6612	64	34	3042	3053	1	1	2	2	0	0	234	1.9164	234	0	0	0	0	36	36	123599	0	Flying shuttles			14
Q1203075	Simmetria centrale	Matematica	2007-03-15	6502	13	6	3023	3004	0	0	0	0	0	0	481	4.7540	481	2	2	0	0	40	40	49038	0	Point reflection			21
Q1203182	Divisione Nord-Sud	Cittadinanza e costituzione	2008-01-30	6181	44	24	31560	31625	14	14	12	13	0	0	1664	7.5723	1664	0	0	0	0	4198	4198	77823	0	Global North and Global South			26
Q1203607	Teatro nell'antica Roma	Letteratura latina	2006-04-28	6823	72	37	32608	32617	8	8	8	8	0	0	1149	15.9113	1149	0	0	0	0	11510	11510	124982	0	Ancient Roman theatre			21
Q1205637	Ecologia comportamentale	Biologia	2008-10-13	5924	7	3	6422	6386	1	1	1	1	0	0	630	4.9677	630	1	1	2	0	97	97	15439	0	Behavioral ecology			18
Q120868264	Stato assoluto	#N/A	2007-01-27	6549	56	#N/A	15534	#N/A	15	#N/A	4	#N/A	0	0	1059	3.5236	#N/A	1	#N/A	0	0	1646	#N/A	199413	0				#N/A
Q1209449	Rime	Letteratura italiana	2005-06-23	7132	1	1	429	606	0	0	0	0	0	0	0	5.7876	53	0	0	0	0	0	0	5841	0			Rime	7
Q120976	Fattoriale	Matematica	2003-10-05	7759	175	91	9655	9174	1	1	1	1	0	0	902	6.7785	873	0	0	0	0	4445	4445	578690	0	Factorial (function)			71
Q120993	Amedeo Modigliani	Storia dell'arte	2004-04-26	7555	973	339	73956	72878	35	35	15	13	0	0	2155	0.0000	2221	1	1	0	0	9489	9489	1770659	0	Amedeo Modigliani	Amedeo Modigliani		66
Q1210	Lombardia	Geografia	2003-02-23	7983	1805	1007	193745	191642	261	258	102	100	0	0	2055	8.0923	2178	0	0	0	0	82634	82634	4867196	0	Lombardy	Lombardia	Autore:Regione Lombardia	88
Q121117	Supercomputer	Informatica	2004-05-11	7540	75	45	48044	46826	18	17	9	9	0	0	539	3.5877	542	1	1	1	0	10955	10574	219947	0	Supercomputers	Supercomputer		69
Q12132	Calendario	Storia	2003-07-13	7843	218	118	10985	11043	0	0	5	5	0	0	649	1.0866	649	0	0	0	0	11568	11568	475005	0	Calendars	Calendar		113
Q12143	Fuso orario	Geografia	2004-02-15	7626	912	437	27206	24526	12	8	4	3	0	0	1629	1.0829	1629	0	1	0	0	4185	4185	2246673	0	Time zones	Timezone		117
